
-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=
USA

Grafo carregado: 585 espécies, 13895 interações
Espécies basais (grau de entrada=0): 313
Robustez Inicial: 1.0000
29. Lumpenus Lampretaeformis                           ->   1 extinções | Robustez Final: 0.9956
30. Liparis Liparis                                    ->   1 extinções | Robustez Final: 0.9956
31. Leptagonus Decagonus                               ->   1 extinções | Robustez Final: 0.9956
32. Anisarchus Medius                                  ->   1 extinções | Robustez Final: 0.9956
33. Hyas Araneus                                       ->   1 extinções | Robustez Final: 0.9956
34. Pandalus Borealis                                  ->   1 extinções | Robustez Final: 0.9956
35. Pagurus Pubescens                                  ->   1 extinções | Robustez Final: 0.9956
36. Sebastes Marinus                                   ->   1 extinções | Robustez Final: 0.9956
37. Artediellus Europeus                               ->   1 extinções | Robustez Final: 0.9956
38. Liparis Fabricii                                   ->   1 extinções | Robustez Final: 0.9956
39. Careproctus Reinhardti                             ->   1 extinções | Robustez Final: 0.9956
40. Eumicotremus Derjugini                             ->   1 extinções | Robustez Final: 0.9956
41. Mallotus Villosus                                  ->   1 extinções | Robustez Final: 0.9956
42. Leptoclinus Maculatus                              ->   1 extinções | Robustez Final: 0.9956
43. Strongylocentrotus Droebachiensis                  ->   1 extinções | Robustez Final: 0.9956
44. Strongylocentrotus Pallidus                        ->   1 extinções | Robustez Final: 0.9956
45. Crossaster Papposus                                ->   1 extinções | Robustez Final: 0.9956
46. Buccinum Scalariforme                              ->   1 extinções | Robustez Final: 0.9956
47. Ophiura Robusta                                    ->   1 extinções | Robustez Final: 0.9956
48. Buccinum Terranovae                                ->   1 extinções | Robustez Final: 0.9956
49. Ophiopholis Aculeata                               ->   1 extinções | Robustez Final: 0.9956
50. Ophiocten Sericeum                                 ->   1 extinções | Robustez Final: 0.9956
51. Buccinum Undatum                                   ->   1 extinções | Robustez Final: 0.9956
52. Balaenoptera Acutorostrata                         ->   1 extinções | Robustez Final: 0.9956
53. Onacea Borealis                                    ->   1 extinções | Robustez Final: 0.9956
54. Beroe Cucumis                                      ->   1 extinções | Robustez Final: 0.9956
55. Metridia Longa                                     ->   1 extinções | Robustez Final: 0.9956
56. Bradyidius Similis                                 ->   1 extinções | Robustez Final: 0.9956
57. Microcalanus Pusillus                              ->   1 extinções | Robustez Final: 0.9956
58. Copepoda Nauplii                                   ->   1 extinções | Robustez Final: 0.9956
59. Pseudocalanus                                      ->   1 extinções | Robustez Final: 0.9956
60. Clione Limacina                                    ->   1 extinções | Robustez Final: 0.9956
61. Calanus Hyperboreus                                ->   1 extinções | Robustez Final: 0.9956
62. Oithona Similis                                    ->   1 extinções | Robustez Final: 0.9956
63. Limacina Helicina                                  ->   1 extinções | Robustez Final: 0.9956
64. Gaidius Tenuispinus                                ->   1 extinções | Robustez Final: 0.9956
65. Xanthocalanus                                      ->   1 extinções | Robustez Final: 0.9956
66. Fucus Distichus                                    ->   1 extinções | Robustez Final: 0.9956
67. Boreotrophon Truncatus                             ->   1 extinções | Robustez Final: 0.9956
68. Laminaria Digitata                                 ->   1 extinções | Robustez Final: 0.9956
69. Saccorhiza Dermatodea                              ->   1 extinções | Robustez Final: 0.9956
70. Pleurosigma Stuxbergii                             ->   1 extinções | Robustez Final: 0.9956
71. Globigerinita Bradyi                               ->   1 extinções | Robustez Final: 0.9956
72. Thalassiosira Nordenskioeldii                      ->   1 extinções | Robustez Final: 0.9956
73. Globoquadriana Pachyderma                          ->   1 extinções | Robustez Final: 0.9956
74. Phaeocystis Pouchetii                              ->   1 extinções | Robustez Final: 0.9956
75. Globigerina Quinqueloba                            ->   1 extinções | Robustez Final: 0.9956
76. Thalassiosira Antarctica                           ->   1 extinções | Robustez Final: 0.9956
77. Dinobryon Balticum                                 ->   1 extinções | Robustez Final: 0.9956
78. Coccolithus Pelagicus                              ->   1 extinções | Robustez Final: 0.9956
79. Nitzschia Frigida                                  ->   1 extinções | Robustez Final: 0.9956
80. Cylindrotheca Closterium                           ->   1 extinções | Robustez Final: 0.9956
81. Chaetoceros Socialis                               ->   1 extinções | Robustez Final: 0.9956
82. Navicula Pelagica                                  ->   1 extinções | Robustez Final: 0.9956
83. Dinophysis Acuta                                   ->   1 extinções | Robustez Final: 0.9956
84. Urticina Eques                                     ->   1 extinções | Robustez Final: 0.9956
85. Palmaria Palmata                                   ->   1 extinções | Robustez Final: 0.9956
86. Desmarestia Viridis                                ->   1 extinções | Robustez Final: 0.9956
87. Phycodrys Rubens                                   ->   1 extinções | Robustez Final: 0.9956
88. Hormathia Nodosa                                   ->   1 extinções | Robustez Final: 0.9956
89. Ptilota Gunneri                                    ->   1 extinções | Robustez Final: 0.9956
90. Pylaiella Littoralis                               ->   1 extinções | Robustez Final: 0.9956
91. Devaleraea Ramentacea                              ->   1 extinções | Robustez Final: 0.9956
92. Alaria Esculenta                                   ->   1 extinções | Robustez Final: 0.9956
93. Fimbrifolium Dichotomum                            ->   1 extinções | Robustez Final: 0.9956
94. Turnerella Pennyi                                  ->   1 extinções | Robustez Final: 0.9956
95. Chordaria Flagelliformis                           ->   1 extinções | Robustez Final: 0.9956
96. Desmarestia Aculeata                               ->   1 extinções | Robustez Final: 0.9956
97. Calidris Maritima                                  ->   1 extinções | Robustez Final: 0.9956
98. Cepphus Grylle                                     ->   1 extinções | Robustez Final: 0.9956
99. Harmothoe Imbricata                                ->   1 extinções | Robustez Final: 0.9956
100. Tonicella Marmorea                                 ->   1 extinções | Robustez Final: 0.9956
101. Gattyana Cirrhosa                                  ->   1 extinções | Robustez Final: 0.9956
102. Tonicella Rubra                                    ->   1 extinções | Robustez Final: 0.9956
103. Cossura Longocirrata                               ->   1 extinções | Robustez Final: 0.9956
104. Thelepus Cincinnatus                               ->   1 extinções | Robustez Final: 0.9956
105. Boreacola Maltzani                                 ->   1 extinções | Robustez Final: 0.9956
106. Terebellides Stroemi                               ->   1 extinções | Robustez Final: 0.9956
107. Halicryptus Spinulosus                             ->   1 extinções | Robustez Final: 0.9956
108. Glycera Capitata                                   ->   1 extinções | Robustez Final: 0.9956
109. Scoletoma Fragilis                                 ->   1 extinções | Robustez Final: 0.9956
110. Diplocirrus Hirsutus                               ->   1 extinções | Robustez Final: 0.9956
111. Diplodonta Torelli                                 ->   1 extinções | Robustez Final: 0.9956
